21,
11343,
6788,
-7435,
-11904,
-314,
11271,
6787,
-7633,
-12126,
-512,
11332,
6822,
-7773,
-12354,
-704,
10926,
6281,
-8067,
-12501,
-918,
10702,
6354,
-7972,
-12310,
-500,
11266,
6976,
-7108,
-11433,
161,
11706,
7408,
-6657,
-11012,
440,
11773,
7440,
-6524,
-10828,
303,
11497,
7152,
-6862,
-11125,
324,
11778,
7782,
-6110,
-10774,
53,
10876,
5944,
-8303,
-12702,
-1327,
9943,
5449,
-8381,
-9213,
7953,
20781,
12212,
-8344,
-15560,
-4533,
6854,
3038,
-10336,
-14181,
-2455,
9416,
5428,
-8048,
-12022,
-553,
10969,
6829,
-7021,
-11222,
311,
11893,
7725,
-6144,
-10279,
1262,
12893,
8776,
-5282,
-9814,
1160,
12014,
6691,
-8643,
-13936,
-2637,
8858,
4511,
-9566,
-13690,
-1847,
9942,
5790,
-8377,
-12611,
-785,
10978,
6671,
-7713,
-12118,
-388,
11299,
6808,
-7315,
-11862,
-339,
11287,
6916,
-7414,
-11777,
-331,
11217,
6854,
-7338,
-11671,
-137,
11456,
6806,
-7420,
-11657,
-178,
11322,
6991,
-7297,
-11654,
-228,
10993,
6739,
-7382,
-11728,
-394,
10949,
6672,
-7375,
-11543,
-286,
11040,
6730,
-7329,
-11453,
-172,
11275,
7043,
-6853,
-11040,
411,
11948,
7343,
-6735,
-11309,
-741,
9894,
5662,
-8073,
-12251,
-1294,
9735,
7432,
-417,
-1950,
5584,
10857,
3201,
-11263,
-15360,
-3824,
7973,
4234,
-9329,
-13435,
-1662,
10000,
5960,
-7847,
-12016,
-453,
11159,
6980,
-6861,
-11015,
539,
12292,
8236,
-5836,
-10098,
1613,
13311,
8823,
-5692,
-10820,
-201,
10381,
5056,
-9987,
-14403,
-2812,
9013,
5045,
-8813,
-13081,
-1263,
10301,
6018,
-8006,
-12124,
-388,
11309,
6940,
-7358,
-11762,
-184,
11325,
6891,
-7325,
-11757,
-260,
11239,
6737,
-7611,
-11771,
-256,
11239,
6888,
-7525,
-11855,
-296,
11072,
6513,
-7403,
-11663,
-260,
11093,
6603,
-7142,
-11445,
-167,
11153,
6900,
-6944,
-11254,
-172,
11204,
6893,
-6701,
-10641,
909,
11979,
7291,
-7113,
-12088,
-1311,
9996,
5760,
-8467,
-10734,
6943,
21134,
9341,
-10545,
-15955,
-4591,
7237,
3670,
-9538,
-13352,
-1488,
10120,
6113,
-7545,
-11624,
-186,
11430,
7386,
-6443,
-10354,
1480,
13200,
8770,
-5308,
-10597,
-65,
10147,
4889,
-9770,
-13996,
-2274,
9468,
5461,
-8514,
-12662,
-716,
10957,
6645,
-7567,
-11873,
-200,
11415,
7082,
-7305,
-11594,
-21,
11799,
7098,
-7177,
-11644,
-173,
11485,
6992,
-7466,
-11757,
-207,
10950,
6519,
-7372,
-11521,
-14,
11253,
6777,
-7393,
-11525,
52,
11897,
7743,
-6892,
-11470,
-600,
10040,
5461,
-8671,
-12836,
-986,
16905,
15579,
-5597,
-15522,
-4842,
7061,
3119,
-10146,
-13711,
-1448,
10397,
6267,
-7372,
-11216,
871,
12217,
7877,
-5567,
-9202,
2548,
14185,
9292,
-5190,
-10175,
-37,
9425,
3971,
-9634,
-13661,
-1872,
9630,
5698,
-7786,
-11356,
-356,
10944,
6686,
-7149,
-11538,
-422,
10936,
6713,
-7563,
-11955,
-717,
10718,
6595,
-7729,
-12400,
-957,
10633,
6364,
-7665,
-11576,
327,
11760,
7319,
-7686,
-12582,
-1072,
10993,
6266,
-6621,
-3641,
9603,
11252,
3023,
-11463,
-15133,
-2847,
9421,
5459,
-8240,
-12332,
-431,
11332,
7098,
-6961,
-11033,
839,
13060,
8696,
-5360,
-9762,
696,
10566,
4834,
-9798,
-14100,
-2138,
9646,
5581,
-8293,
-12469,
-794,
10765,
6464,
-7414,
-11737,
-170,
11206,
6555,
-7167,
-11404,
-36,
11111,
6918,
-7122,
-11113,
40,
11604,
7816,
-6127,
-10966,
-792,
9802,
5735,
-8073,
-12948,
4991,
22098,
7537,
-11780,
-16412,
-4364,
7923,
4341,
-8668,
-12480,
-921,
10768,
6897,
-6621,
-10663,
898,
12886,
8723,
-5129,
-9714,
316,
9982,
4725,
-9656,
-13742,
-1772,
10072,
5877,
-8102,
-12148,
-384,
10999,
6739,
-7499,
-11772,
-115,
11172,
6948,
-7408,
-11620,
-185,
11405,
6946,
-6658,
-10557,
393,
11770,
5969,
-8639,
-12783,
-1363,
12939,
19101,
-1679,
-15818,
-4993,
7210,
4085,
-9305,
-13024,
-776,
11134,
7093,
-7190,
-11245,
484,
12606,
8452,
-5353,
-9878,
379,
10031,
4546,
-9414,
-13365,
-1879,
11291,
6753,
-7147,
-11629,
-164,
11231,
6790,
-7010,
-10702,
955,
11637,
7137,
-8207,
-12723,
-1180,
9921,
7807,
3888,
-3694,
-3329,
6166,
2393,
-10423,
-13693,
-1586,
10234,
6321,
-7126,
-11396,
152,
11559,
7759,
-5739,
-9674,
1758,
12504,
7028,
-8802,
-13766,
-2330,
9407,
5094,
-8164,
-12086,
-625,
10567,
6456,
-7407,
-11569,
-105,
